Name,Count,avgRetweet,medianRetweet,avgLogRetweet,medianLogRetweet,avgPolarSenti,avgSubjSenti
governor,4,2549.0,1646.0,3.3383767473440136,3.216571807350578,-0.125,0.25
cuomo,2,3452.0,3452.0,3.4601816873374496,3.4601816873374496,0.0,0.0
guardia,1,1555.0,1555,3.1920095926536702,3.1920095926536702,0.0,0.0
community,13,2648.4615384615386,2064,3.3403143888372364,3.31492005599242,0.0653846153846154,0.3352564102564103
college,43,1903.0232558139535,1215,3.1096011738412113,3.084933574936716,0.11647874089734554,0.25054909560723515
now,78,3449.3333333333335,1523.0,3.265207396149738,3.18288920789516,0.155844001677335,0.3567118837952171
looking,5,4310.6,3752,3.536909796690236,3.5743785644130823,0.124,0.31333333333333335
forward,18,8126.888888888889,2394.0,3.4816815209383303,3.376589837380833,0.12338924963924963,0.32046957671957665
joining,1,5349.0,5349,3.7283537820212285,3.7283537820212285,0.0,0.0
morning,6,6594.333333333333,3812.5,3.574020637971918,3.5428584063181856,0.025000000000000005,0.2833333333333334
@laguardiacc,1,5349.0,5349,3.7283537820212285,3.7283537820212285,0.0,0.0
tuitionfree,15,1926.1333333333334,1288,3.1592307292620125,3.110252917353403,0.008518518518518517,0.11240740740740741
becomes,9,3783.222222222222,3922,3.4927694144140307,3.593618308129536,0.20246913580246914,0.4493827160493827
reality,13,2670.6923076923076,1659,3.299304712540751,3.220108088040055,0.08503996003996005,0.34449023199023193
celebrate,9,4065.3333333333335,2052,3.411955293088571,3.312388949370592,0.07983004649671316,0.2918203195980974
state,17,2981.1176470588234,1748,3.281075884426001,3.2427898094786767,0.2229946524064171,0.3232174688057041
something,20,4364.35,1898.5,3.3701458216537516,3.278632662584781,0.18728805916305918,0.48294101731601735
important,20,8602.35,1821.5,3.3410895868290096,3.260378234745959,0.32357323232323243,0.7838257575757576
wanted,5,12306.2,10599,3.89944500316217,4.02530586526477,0.09909090909090909,0.4647474747474748
step,10,5065.9,2390.0,3.3581544455832577,3.375771956033704,0.058950216450216454,0.5240503246753248
houston,1,3012.0,3012,3.478999131673357,3.478999131673357,0.17045454545454544,0.5
speak,15,4932.533333333334,1269,3.222003161874471,3.103803720955957,0.06217171717171717,0.36774410774410776
crowd,2,1905.5,1905.5,3.19104455933265,3.19104455933265,0.1321022727272727,0.47777777777777775
committed,5,2436.8,2249,3.2877336750678894,3.3521825181113627,0.19909090909090907,0.29083333333333333
activists,2,1865.0,1865.0,3.1678640110281195,3.1678640110281195,0.2102272727272727,0.375
@annieslisttx,1,3012.0,3012,3.478999131673357,3.478999131673357,0.17045454545454544,0.5
live,71,1225.718309859155,959,3.0107027685852605,2.9822712330395684,0.15834476556307553,0.48054399630103856
check,9,3310.222222222222,2296,3.437142942240649,3.361160995195026,0.15507455507455503,0.31465648548981884
@leaninorg,1,4026.0,4026,3.6049816296074315,3.6049816296074315,0.0,0.0
doing,22,7386.772727272727,2981.0,3.5322863071099504,3.4737412457486645,0.15820789059425427,0.3156204906204906
#equalpayday,1,4026.0,4026,3.6049816296074315,3.6049816296074315,0.0,0.0
#percentcounts,1,4026.0,4026,3.6049816296074315,3.6049816296074315,0.0,0.0
statistics,1,26567.0,26567,4.424358862590329,4.424358862590329,0.25,0.25
american,78,3432.923076923077,1867.5,3.344764542854441,3.27148487650173,0.09947501572501571,0.2159382746882747
lives,16,6080.1875,2725.5,3.4913773102476546,3.4345650884268597,0.20484983766233766,0.3692122113997114
risk,8,5442.125,2807.5,3.442265359356443,3.446669787882408,0.09878472222222223,0.5019965277777778
administration,3,11303.333333333334,4682,3.8400303571703547,3.6705241577820797,0.06507936507936508,0.2896825396825397
willfully,1,26567.0,26567,4.424358862590329,4.424358862590329,0.25,0.25
ignores,1,26567.0,26567,4.424358862590329,4.424358862590329,0.25,0.25
distracted,2,13228.0,13228.0,3.796720749450599,3.796720749450599,0.32407407407407407,0.3592592592592593
continue,1,24881.0,24881,4.395885285747662,4.395885285747662,0.7,0.6000000000000001
stand,34,11851.617647058823,2407.5,3.5318536571326917,3.38157093199799,0.11718993152816685,0.36586912542794897
organize,2,12883.5,12883.5,3.6719044527896942,3.6719044527896942,0.5142857142857142,0.555952380952381
resist,1,24881.0,24881,4.395885285747662,4.395885285747662,0.7,0.6000000000000001
put,31,5921.612903225807,1974,3.350681776922761,3.295567099962479,-0.0008494492365460125,0.384323345412055
forth,1,24881.0,24881,4.395885285747662,4.395885285747662,0.7,0.6000000000000001
good,59,4566.423728813559,1953,3.3775742203613275,3.2909245593827543,0.4928538920276208,0.5641857130628316
ideas,10,4870.6,2317.0,3.4524778220102084,3.3649153146771775,0.05524999999999998,0.2658333333333333
improve,2,13281.0,13281.0,3.8108556386047776,3.8108556386047776,0.22499999999999998,0.5
existing,2,12800.5,12800.5,3.6269102752335454,3.6269102752335454,0.35,0.30000000000000004
system,7,5006.285714285715,1848,3.3342816884887787,3.266936911159173,-0.04702380952380953,0.4337301587301588
peoples,1,24881.0,24881,4.395885285747662,4.395885285747662,0.7,0.6000000000000001
ryan,5,5570.0,4678,3.7115081209638516,3.67015304519218,0.05,0.06666666666666667
born,21,3486.190476190476,3505,3.4075710842321705,3.544811911757776,0.20490362811791382,0.3502645502645503
disability,7,4505.428571428572,4678,3.214416359917027,3.67015304519218,0.0035714285714285765,0.25952380952380955
support,30,3606.8,3297.5,3.480610040033223,3.518238512704856,0.11880561568061566,0.35846470658970647
family,53,3204.5283018867926,2241,3.366948259841517,3.3506356082589543,0.13939615154237794,0.3404106768493561
worldclass,2,5109.0,5109.0,3.659262263942204,3.659262263942204,0.0,0.15
health,26,3532.8846153846152,2349.0,3.399287033025026,3.370957382999463,0.07777222777222777,0.30003746253746255
lifet,1,7409.0,7409,3.869818207979328,3.869818207979328,0.0,0.0
pam,1,4866.0,4866,3.687261346243506,3.687261346243506,0.0,0.1
raising,2,6036.0,6036.0,3.7725079341514745,3.7725079341514745,0.14821428571428572,0.24508928571428568
grandson,1,4866.0,4866,3.687261346243506,3.687261346243506,0.0,0.1
parents,13,2701.153846153846,2565,3.349864783267194,3.4092566520389096,0.21662087912087916,0.3432234432234432
struggling,5,2793.0,2491,3.3682033591424365,3.396548037987132,0.0,0.06999999999999999
opioid,2,3029.0,3029.0,3.3819508949569244,3.3819508949569244,0.075,0.175
addiction,3,2713.3333333333335,2082,3.3608636866205313,3.318689269947746,0.049999999999999996,0.19999999999999998
silent,1,4866.0,4866,3.687261346243506,3.687261346243506,0.0,0.1
epidemic,3,2519.0,1499,3.313331016323177,3.1760912590556813,0.049999999999999996,0.11666666666666665
angelina,1,4830.0,4830,3.6840370374865197,3.6840370374865197,0.1,0.4
young,28,4222.928571428572,1543.5,3.333067362408807,3.1867711881980387,0.15600198412698418,0.442311507936508
woman,40,5802.075,3019.5,3.544329879776228,3.478407293565694,0.22025595238095233,0.3520014880952382
autism,1,4830.0,4830,3.6840370374865197,3.6840370374865197,0.1,0.4
already,24,2889.3333333333335,2330.5,3.296201937250661,3.367278390313592,0.3324900793650794,0.44985119047619054
worrying,2,3057.5,3057.5,3.3966390030373614,3.3966390030373614,0.05,0.2
gone,5,2700.2,2769,3.353019055459531,3.4424797690644486,0.14527777777777778,0.5086111111111111
keith,3,6819.333333333333,5980,3.8239529897375846,3.776773802412107,0.16666666666666666,0.16666666666666666
brings,5,3649.2,2249,3.4420350770601233,3.3521825181113627,0.34,0.2566666666666667
mother,17,2321.9411764705883,1729,3.2817627581127016,3.2380461031287955,0.2046451914098973,0.40399159663865547
alzheimer,1,5547.0,5547,3.7441364524012473,3.7441364524012473,0.0,0.0
work,63,3746.4920634920636,1386,3.2750244159640682,3.1420764610732848,0.10959206578254196,0.4064034429709033
can,198,3266.10101010101,1801.0,3.3124707013024244,3.255754786643044,0.12230257116620756,0.3683080048926009
afford,19,2191.7894736842104,1989,3.2917652193443665,3.298853076409707,0.07828947368421052,0.23128654970760235
day,61,3696.2622950819673,1831,3.318760837844973,3.2629254693318317,0.15007954249757524,0.31408878007238655
luisa,2,3018.0,3018.0,3.4253928446560797,3.4253928446560797,0.0,0.0
suffered,2,3164.5,3164.5,3.4619712886734604,3.4619712886734604,0.0,0.0
bone,2,4391.5,4391.5,3.642685294877233,3.642685294877233,0.3875,0.375
cancer,5,4413.2,4440,3.5209150058619096,3.647480773173676,0.10727272727272727,0.1709090909090909
needed,3,3546.0,4440,3.4106189272835006,3.647480773173676,0.08333333333333333,0.1111111111111111
asap,1,4440.0,4440,3.647480773173676,3.647480773173676,0.0,0.0
hospital,3,3424.6666666666665,3093,3.525356177663506,3.490520309363349,-0.26666666666666666,0.3
admit,5,4672.4,4440,3.631677913057217,3.647480773173676,-0.09333333333333334,0.3355555555555555
without,16,2763.1875,1962.0,3.3008147425891616,3.2887105675328483,0.21270630411255412,0.3124255952380952
proof,2,5182.0,5182.0,3.710084563927909,3.710084563927909,0.08333333333333334,0.35833333333333334
insurance,4,2435.0,1787.5,3.3473703743653687,3.252479966454304,0.0,0.0
natarsha,1,7395.0,7395,3.8689969024871353,3.8689969024871353,0.1,0.3
whose,5,2668.2,1659,3.2320353833237982,3.220108088040055,-0.13333333333333333,0.4133333333333334
breast,2,4835.5,4835.5,3.6131799665511393,3.6131799665511393,0.05,0.15
caught,1,7395.0,7395,3.8689969024871353,3.8689969024871353,0.1,0.3
early,17,2524.3529411764707,1648,3.2319787959506336,3.217220655644519,0.19037857567269334,0.3803454715219421
screening,1,7395.0,7395,3.8689969024871353,3.8689969024871353,0.1,0.3
planned,3,7347.666666666667,7395,3.8661689855854804,3.8689969024871353,0.13333333333333333,0.13333333333333333
parenthood,3,7347.666666666667,7395,3.8661689855854804,3.8689969024871353,0.13333333333333333,0.13333333333333333
republicans,22,4401.681818181818,2302.0,3.3756669674252535,3.3621789021132136,0.07291486291486292,0.325515873015873
woul,1,7395.0,7395,3.8689969024871353,3.8689969024871353,0.1,0.3
over,20,3991.0,3185.0,3.4536713241038406,3.502150366777212,0.04130952380952381,0.15367063492063493
yet,7,3762.1428571428573,1983,3.4088236369711074,3.2975416678181597,0.20476190476190476,0.3992063492063492
forget,6,4672.333333333333,3207.5,3.5484592566635276,3.499175884389005,0.12222222222222223,0.3314814814814815
stories,3,2804.0,1657,3.328136134269593,3.2195845262142546,-0.00833333333333334,0.5666666666666667
americans,74,4005.2432432432433,1793.0,3.314766398240173,3.25380293905968,0.08159978972478972,0.2607023338273339
bill,13,4731.0,3631,3.516145797458461,3.5601458398490475,0.28147130647130647,0.40796703296703296
speech,10,5991.6,2698.0,3.5209033857745182,3.4284487508122625,0.0522979797979798,0.3576599326599327
brought,9,7180.0,3176,3.531188685817119,3.5020172148271476,0.07191358024691358,0.44197530864197526
tears,2,5724.0,5724.0,3.4773623954895316,3.4773623954895316,-0.06759259259259259,0.17314814814814816
eyes,4,4193.25,2823.5,3.3706007721920708,3.3672316504848494,0.10303030303030303,0.18718434343434343
share,21,4321.238095238095,2286,3.424039083134956,3.3592661646067485,0.2511930529787672,0.47792265054169814
want,85,3374.9764705882353,1832,3.331214901049378,3.2631624649622166,0.1290311377076083,0.3251641767818238
inspired,5,3615.0,1810,3.3866892333583927,3.2579184503140586,0.08,0.16
things,54,5289.518518518518,2579.0,3.464887317743029,3.4115922688550055,0.06854618718044644,0.3582694226212744
learned,8,7862.75,1143.0,3.250219328234051,3.057827884562087,0.16083333333333333,0.6620833333333334
#internationalwomensday,1,38474.0,38474,4.585178628503517,4.585178628503517,0.1,0.4
thinking,8,8894.625,2893.0,3.650641938415331,3.4612930594771214,0.0642361111111111,0.22274305555555557
girl,10,7216.8,3899.0,3.317933664036265,3.589417695121237,0.05479166666666667,0.2658333333333333
others,7,17147.428571428572,5980,3.9527731010560854,3.776773802412107,0.2714285714285714,0.2690476190476191
like,80,3256.5875,2082.5,3.335053726960413,3.3187114395209396,0.0891490800865801,0.32353803661616165
message,21,7316.0952380952385,3370,3.602086906678445,3.5277587525209717,0.11154401154401156,0.3486652236652237
anytime,1,9215.0,9215,3.964542466079137,3.964542466079137,0.35,0.8
especially,5,3605.6,886,3.302673883849704,2.9479236198317262,0.06733333333333333,0.6178333333333332
#embraceambition,1,9215.0,9215,3.964542466079137,3.964542466079137,0.35,0.8
pres,1,6709.0,6709,3.826722520168992,3.826722520168992,0.15,0.38611111111111107
johnson,1,6709.0,6709,3.826722520168992,3.826722520168992,0.15,0.38611111111111107
entire,9,4568.111111111111,2980,3.564089314821471,3.4743619760326307,0.13037037037037036,0.5276234567901235
wellesley,1,6709.0,6709,3.826722520168992,3.826722520168992,0.15,0.38611111111111107
congrats,9,3914.1111111111113,2270,3.4435582002784213,3.3562171342197353,0.40023148148148147,0.44405864197530864
ncaa,1,6709.0,6709,3.826722520168992,3.826722520168992,0.15,0.38611111111111107
crew,2,5434.0,5434.0,3.7229079253978674,3.7229079253978674,0.175,0.5597222222222222
champions,1,6709.0,6709,3.826722520168992,3.826722520168992,0.15,0.38611111111111107
tha,2,6668.5,6668.5,3.8240852695932612,3.8240852695932612,0.075,0.19305555555555554
trump,686,4597.740524781341,2881.0,3.4792651546386315,3.459693871903311,0.07140119305297883,0.34360328784162625
own,39,3689.25641025641,2703,3.4251710305333316,3.4320066872695985,0.3755902430902432,0.7173331298331298
@dhsgov,1,10481.0,10481,4.020444155366574,4.020444155366574,0.5,1.0
confirmed,2,6483.5,6483.5,3.708059970318255,3.708059970318255,0.35,0.75
weekend,2,6089.0,6089.0,3.6251909206372543,3.6251909206372543,0.375,0.6666666666666666
ban,6,6097.666666666667,4870.0,3.673513098983829,3.6875265898489626,0.1392857142857143,0.3142857142857143
enhance,1,10481.0,10481,4.020444155366574,4.020444155366574,0.5,1.0
security,20,2999.9,2814.0,3.396515799237631,3.449459873994493,0.015560515873015875,0.37066468253968254
foments,1,10481.0,10481,4.020444155366574,4.020444155366574,0.5,1.0
fear,22,7320.045454545455,2162.5,3.432088258007182,3.332634543748334,0.07948002754820936,0.44818870523415977
resentment,3,4741.0,2395,3.5098736204277166,3.3794868137172736,0.253030303030303,0.4934343434343434
threats,3,19736.333333333332,18267,3.998402999225062,4.261691002934963,-0.26666666666666666,0.3333333333333333
hate,28,3574.9285714285716,2157.0,3.3817969970745394,3.333829328507173,-0.23301097711811997,0.7186737270665843
crimes,2,9823.5,9823.5,3.7009423407567974,3.7009423407567974,-0.4,0.45
rise,6,4776.666666666667,2092.5,3.4294520180319927,3.2963974962028186,-0.3,0.48333333333333334
tell,21,3960.3809523809523,2349,3.395648458178241,3.3710678622717363,0.06626039304610733,0.346485260770975
@potus,156,2621.3205128205127,1505.0,3.2349061137618405,3.1778087907939057,0.1800797736214403,0.3614757002257003
part,22,4125.363636363636,1752.5,3.3629499842272765,3.2438311624400438,0.04767561983471074,0.384469696969697
must,15,11579.266666666666,3668,3.5859671978372196,3.564547711755948,0.08,0.5135185185185186
@dnc,1,13693.0,13693,4.1365303235313,4.1365303235313,0.45208333333333334,0.47708333333333336
chair,1,13693.0,13693,4.1365303235313,4.1365303235313,0.45208333333333334,0.47708333333333336
@tomperez,1,13693.0,13693,4.1365303235313,4.1365303235313,0.45208333333333334,0.47708333333333336
deputy,1,13693.0,13693,4.1365303235313,4.1365303235313,0.45208333333333334,0.47708333333333336
@keithellison,1,13693.0,13693,4.1365303235313,4.1365303235313,0.45208333333333334,0.47708333333333336
excited,2,7348.0,7348.0,3.5691320181701505,3.5691320181701505,0.2552083333333333,0.546875
strong,18,2878.3888888888887,1992.0,3.3019528578679664,3.2972201987439416,0.30101594650205754,0.6639877278071722
unified,1,13693.0,13693,4.1365303235313,4.1365303235313,0.45208333333333334,0.47708333333333336
party,17,3651.0588235294117,1606,3.386071108462775,3.2060158767633444,0.16803513071895426,0.3430964052287581
standing,16,14781.9375,2000.0,3.4614959169548474,3.2854524089428923,0.205859375,0.5079427083333333
best,42,3082.404761904762,1782.0,3.310765365446472,3.251121218640976,0.7229549319727893,0.3821694696397079
country,114,6441.245614035088,2010.5,3.3545222868277196,3.3032753749608625,0.16653596322455977,0.38474720049281463
future,40,4959.875,1305.5,3.2484191358143875,3.1160862280431223,0.07988024591149591,0.2909280904280904
resistance,1,17449.0,17449,4.241795431295198,4.241795431295198,0.0,0.25
plus,2,9077.5,9077.5,3.545607422546049,3.545607422546049,0.25,0.525
persistence,2,10280.0,10280.0,3.867417509806425,3.867417509806425,0.0,0.125
equal,14,3630.5,2026.0,3.3463100544417443,3.3063961653378673,0.06031746031746031,0.3910714285714286
progress,25,3100.28,1804,3.290164757108334,3.256477206241677,0.12111341991341992,0.26155372775372776
democrats,12,3464.0,2215.5,3.324207298180943,3.3285940171379425,0.03310185185185185,0.19745370370370371
heat,1,34437.0,34437,4.537037921696102,4.537037921696102,0.0,0.0
get,101,2495.8217821782177,1370,3.1979452438061915,3.1370374547895126,0.12375062552042751,0.3751670656992438
congress,4,13780.5,9741.0,3.8171875220990206,3.8255428398890876,-0.04702380952380954,0.49642857142857144
jcc,1,39575.0,39575,4.597431897356125,4.597431897356125,0.0,0.1
cemetery,1,39575.0,39575,4.597431897356125,4.597431897356125,0.0,0.1
desecration,1,39575.0,39575,4.597431897356125,4.597431897356125,0.0,0.1
online,2,20332.0,20332.0,3.8174291976483743,3.8174291976483743,0.022727272727272724,0.12575757575757576
attacks,7,7447.142857142857,2712,3.4681055540416357,3.433449793761596,0.13198051948051948,0.23695887445887445
troubling,2,22282.5,22282.5,4.1478097336111235,4.1478097336111235,0.0,0.25
need,83,3179.7831325301204,2020,3.2607585842949525,3.305566313515304,0.10347116097869112,0.2711902371390322
stopped,3,14291.666666666666,1823,3.676043721802443,3.2610248339923973,-0.041666666666666664,0.075
everyone,62,3409.935483870968,2081.0,3.3210028996350984,3.318473511399871,0.18236553321230736,0.3177705239802014
starting,3,14727.0,3734,3.7035789157377046,3.5722906061514177,-0.005050505050505051,0.21464646464646467
studying,1,8223.0,8223,3.9150831016512004,3.9150831016512004,0.3333333333333333,0.3888888888888889
global,8,2827.625,2070.0,3.3522407247225487,3.302039605399715,0.10359848484848484,0.18317550505050506
just,158,4563.601265822785,1895.0,3.353087907724473,3.277835373104427,0.10881867956235047,0.3698999602717957
feed,1,8223.0,8223,3.9150831016512004,3.9150831016512004,0.3333333333333333,0.3888888888888889
inner,1,8223.0,8223,3.9150831016512004,3.9150831016512004,0.3333333333333333,0.3888888888888889
wonk,2,4465.0,4465.0,3.3825581796704847,3.3825581796704847,0.5166666666666666,0.49444444444444446
wonderful,1,8223.0,8223,3.9150831016512004,3.9150831016512004,0.3333333333333333,0.3888888888888889
daughter,8,2835.5,2092.5,3.3596445501708176,3.312858870263116,0.19722222222222222,0.3763888888888889
isolde,1,8409.0,8409,3.924795995797912,3.924795995797912,0.4666666666666666,0.7000000000000001
fair,15,2719.4,2286,3.2753847307635158,3.3592661646067485,0.486058201058201,0.7543298059964729
